gw_level,recent_rainfall,crop_water_demand,month_sin,month_cos,extraction_rate,seed,first_action,q_predicted,realized_return,min_gw_level_in_episode,q_quintile,q_quantile_std,q_quantile_min,q_quantile_max
4.8039994,0.15544097,0.2,-2.4492937e-16,1.0,0.16041107,123,1,2.1558886,13.49776502217827,4.803999386733543,0,0.15360793,1.6493117,2.409144
6.023258,0.12332722,0.24019238,0.5,0.8660254,0.14924622,123,1,2.3144436,12.767598278335067,6.023258135837849,1,0.11685034,2.0569289,2.5759788
5.1067195,6.1762185,0.24019238,-0.5,0.8660254,0.2694357,123,1,2.2884748,15.70812923873383,5.1067196120035385,0,0.15473782,1.8534151,2.6690161
9.219927,0.21660584,0.65,0.8660254,-0.5,0.45619723,123,3,3.3489897,10.662983043241386,9.219927173507704,3,0.34600785,1.879144,4.134891
9.283681,0.087561876,0.24019238,0.5,0.8660254,0.28003892,123,1,2.38249,9.90893461507491,9.28368111670951,2,0.16022703,2.093988,2.9066684
6.3288875,0.20437856,0.24019238,0.5,0.8660254,0.17297497,123,1,2.3245695,12.0738598306605,6.328887388508599,1,0.12104579,2.0846984,2.6111462
8.364353,0.2735206,0.75980765,0.5,-0.8660254,0.23669687,123,3,3.8091612,-1.9315927130608577,8.364352830698339,4,0.25215816,3.3863585,4.8027954
9.198582,6.252088,0.65,-0.8660254,-0.5,0.19535305,123,3,3.374754,8.353452755917004,9.198581804377492,3,0.48042652,0.9402312,4.180771
4.9893117,6.7832847,0.65,-0.8660254,-0.5,0.26846713,123,3,3.2153587,15.029736905324995,4.989311683519066,3,0.6010779,0.14282548,4.111281
7.0336003,0.111081935,0.24019238,0.5,0.8660254,0.29521194,123,1,2.3640096,13.039674313569952,7.033600406192728,2,0.16491438,2.0192544,2.8989525
5.578934,6.3533416,0.35,-0.8660254,0.5,0.18004231,123,1,2.420751,14.721954232820032,5.578934410374452,2,0.18695316,1.7758131,2.896139
6.204333,5.0324636,0.75980765,-0.5,-0.8660254,0.3286308,123,3,3.80645,-1.297341935655559,6.204332944876394,4,0.2933581,2.9870608,4.8728523
3.9932337,4.4748693,0.24019238,-0.5,0.8660254,0.4422878,123,1,2.3412936,11.718528864969485,3.9932336127101657,1,0.17166355,2.0930974,2.99306
5.137903,5.260817,0.24019238,-0.5,0.8660254,0.19833672,123,1,2.2782214,11.86393096870156,5.137903375115777,0,0.14082812,1.8677202,2.5412264
8.849413,0.23723944,0.65,0.8660254,-0.5,0.32914156,123,3,3.42545,-1.398740132030814,8.849412827180513,3,0.31774208,2.1970315,4.332761
4.028251,4.612231,0.24019238,-0.5,0.8660254,0.23265737,123,1,2.267402,13.597944674860985,4.028251351467377,0,0.14702207,1.8029957,2.5512428
4.7983603,0.19653606,0.2,-2.4492937e-16,1.0,0.20137875,123,1,2.1632261,10.902551066190016,4.798360465690975,0,0.16319157,1.6199569,2.4687424
8.808982,0.0006199859,0.75980765,0.5,-0.8660254,0.23329699,123,3,3.8006191,1.3350385615148337,8.808981531119107,4,0.24842359,3.374174,4.776622
5.3221536,2.3474324,0.24019238,-0.5,0.8660254,0.39545745,123,1,2.377418,13.148325076001251,5.3221537123448295,2,0.17937925,2.1448827,3.0674858
13.975092,0.4910438,0.75980765,0.5,-0.8660254,0.30174387,123,3,3.6107447,-14.794611832633509,13.97509211990254,4,0.2448713,2.7843926,4.421876
6.077291,4.207781,0.24019238,-0.5,0.8660254,0.13683593,123,1,2.2660258,13.511454453870329,6.077290885882091,0,0.1282412,1.8961267,2.505111
4.473999,4.166617,0.24019238,-0.5,0.8660254,0.47233737,123,1,2.3244355,15.1712219097676,4.47399916919164,1,0.1688321,2.0988393,2.957584
5.8418546,0.098449655,0.24019238,0.5,0.8660254,0.13407692,123,1,2.3078072,11.917548104872886,5.841854677060577,1,0.11428493,2.0418918,2.554884
7.958036,1.6034192,0.24019238,-0.5,0.8660254,0.39713246,123,1,2.3812857,10.237186791709355,7.958035875574192,2,0.18557443,2.1496162,3.1068826
9.3265915,0.3411219,0.75980765,0.5,-0.8660254,0.22174037,123,3,3.7848573,4.692511354747435,9.32659163341516,4,0.24472034,3.3102493,4.7307024
8.644953,0.10343812,0.75980765,0.5,-0.8660254,0.45705667,123,3,3.7997217,-15.10022328395955,8.644953166383159,4,0.2856298,3.030974,4.870961
3.8925548,4.3700576,0.24019238,-0.5,0.8660254,0.10564759,123,1,2.2349105,14.462822203951436,3.8925547102389175,0,0.12101488,1.882837,2.4245753
9.308547,0.13083261,0.24019238,0.5,0.8660254,0.2996005,123,1,2.3947303,13.045925723224553,9.308546806939828,2,0.16773933,2.0930367,2.967276
7.8555026,0.22587991,0.65,0.8660254,-0.5,0.16505769,123,3,3.4374504,1.741145536058971,7.855502368067224,3,0.39321312,1.6185355,4.3206472
4.8274508,0.25696135,0.2,-2.4492937e-16,1.0,0.12848534,123,1,2.1515038,12.620910464563357,4.827450836503486,0,0.15075055,1.6399478,2.379395
7.255177,0.352681,0.5,1.0,6.123234e-17,0.42793152,123,2,3.101799,12.647385686346272,7.255176962242308,3,0.2141469,2.7089827,3.9667687
13.773108,0.07290227,0.75980765,0.5,-0.8660254,0.3178309,123,3,3.6339414,-19.757590356996054,13.773107784034533,4,0.24331726,2.857913,4.4654975
5.6983223,3.3398657,0.24019238,-0.5,0.8660254,0.10868784,123,1,2.2573953,13.545422549538728,5.698322348357223,0,0.12343962,1.9010437,2.4769769
10.553668,0.0,0.75980765,0.5,-0.8660254,0.40284422,123,3,3.7587872,-9.779417169725614,10.553667812947872,4,0.2796142,2.905409,4.755522
6.419465,0.9438084,0.75980765,0.5,-0.8660254,0.18609875,123,3,3.8469114,9.655431903168509,6.4194651474469655,4,0.26826853,3.3158336,4.8773108
7.86602,0.24750368,0.24019238,0.5,0.8660254,0.22401366,123,1,2.3445017,13.847979628953286,7.866020251987802,1,0.13770726,2.0964131,2.7210534
7.959325,0.93037343,0.24019238,-0.5,0.8660254,0.36774027,123,1,2.3707538,13.673790239703699,7.959324750288726,2,0.18611623,2.0578966,3.062027
6.740965,3.5237722,0.24019238,-0.5,0.8660254,0.17080872,123,1,2.2814386,13.719953797893844,6.740964822874594,0,0.13905425,1.8746637,2.5509357
11.029442,0.08477115,0.75980765,0.5,-0.8660254,0.1738191,123,3,3.7483857,-6.516187651082209,11.02944142264179,4,0.22093113,3.296501,4.585716
9.769276,0.2652836,0.65,0.8660254,-0.5,0.19032496,123,3,3.4394023,6.710035556514923,9.769275997361351,4,0.32173076,2.0716999,4.294656
7.912599,0.7431174,0.24019238,-0.5,0.8660254,0.46982327,123,1,2.3524892,9.60377411116395,7.912599168916449,2,0.1753352,2.1186,3.0329816
4.2219257,4.600455,0.24019238,-0.5,0.8660254,0.23314111,123,1,2.2701287,13.592117982439042,4.221925707915712,0,0.14635834,1.8161874,2.5576649
4.875537,0.6665364,0.2,-2.4492937e-16,1.0,0.49460226,123,1,2.2629495,9.433119225188303,3.3217409431823097,0,0.18284428,1.8550115,2.906159
8.98216,0.17706479,0.65,0.8660254,-0.5,0.24142407,123,3,3.4642804,11.74018898379589,8.982159645183902,4,0.30765262,2.2808244,4.3887863
7.883842,0.0,0.5,1.0,6.123234e-17,0.1331512,123,2,3.064059,6.970808654110001,7.883842039115962,3,0.20389134,2.6255379,3.829568
7.712451,0.9933426,0.24019238,-0.5,0.8660254,0.31045634,123,1,2.3434458,14.479329302575664,7.712450952501272,1,0.16635662,2.0105228,2.8858657
4.451955,0.10813319,0.24019238,0.5,0.8660254,0.39003146,123,1,2.4010918,11.677831469532096,4.451954639388547,2,0.1830941,2.0416548,3.058463
9.146212,2.515439,0.24019238,-0.5,0.8660254,0.43107447,123,1,2.3797722,13.14071344814228,9.146211846711878,2,0.18128437,2.1430993,3.0961905
3.8169343,5.466625,0.24019238,-0.5,0.8660254,0.18521725,123,1,2.2501445,14.237732305680709,3.8169342882638,0,0.14273573,1.787879,2.4768167
9.058949,0.6264321,0.75980765,0.5,-0.8660254,0.232721,123,3,3.7922885,8.84220854308296,9.058949386103771,4,0.24793129,3.3335586,4.7577524
7.935988,1.6380659,0.24019238,-0.5,0.8660254,0.46173733,123,1,2.353896,12.674863915440131,7.935988087466763,2,0.17628238,2.126814,3.041402
7.917647,1.7792023,0.24019238,-0.5,0.8660254,0.29408076,123,1,2.3377092,10.1345013897627,7.917646979552287,1,0.16209668,1.9987203,2.8428547
10.31561,0.13582699,0.75980765,0.5,-0.8660254,0.2805264,123,3,3.776387,0.12700137835761227,10.315609804538903,4,0.24091779,3.3491602,4.7302904
8.90858,0.782249,0.75980765,0.5,-0.8660254,0.35833922,123,3,3.796114,-20.26297915218457,8.90857947419222,4,0.27172253,3.124255,4.8274884
5.583271,7.0579076,0.35,-0.8660254,0.5,0.38750947,123,1,2.4557946,15.060400361976793,5.583270980969666,3,0.16280831,2.015357,2.9752681
4.7063046,0.16318752,0.5,1.0,6.123234e-17,0.42252547,123,2,3.0533903,15.196195552497825,4.706304484002755,3,0.23738268,2.4241536,3.9428184
6.440423,0.2185058,0.24019238,0.5,0.8660254,0.4513229,123,1,2.4281812,15.386820246355768,6.4404228635362575,3,0.18338396,2.2187262,3.14971
8.544005,0.24093015,0.24019238,0.5,0.8660254,0.15440439,123,1,2.3370318,12.927246502377029,8.544005835853563,1,0.1281849,2.0055282,2.6299717
3.8263524,4.8080726,0.24019238,-0.5,0.8660254,0.2840798,123,1,2.2712328,14.443435108905337,3.8263524139702594,0,0.17219396,1.7022675,2.689304
5.6995907,0.077741794,0.24019238,0.5,0.8660254,0.23237655,123,1,2.3206663,11.757139111927794,5.69959048841763,1,0.13596338,2.042728,2.6773543
3.8471365,7.5163403,0.24019238,-0.5,0.8660254,0.31837046,2024,1,2.3194625,14.461283943755905,3.8471364933678056,2,0.14459226,2.101766,2.8571472
4.850601,0.41413537,0.2,-2.4492937e-16,1.0,0.23991652,2024,1,2.17655,10.185668422203372,4.850601421121191,0,0.12979093,1.793885,2.5286293
10.117999,4.8611574,0.65,-0.8660254,-0.5,0.1434944,2024,3,3.488465,5.627493856977514,10.11799876362406,4,0.30334872,2.067501,4.2297125
5.5609703,6.559301,0.35,-0.8660254,0.5,0.4928355,2024,1,2.5274236,13.656979680207684,5.560970294229567,3,0.21247695,1.9652784,3.2541494
4.2107124,2.5386384,0.24019238,-0.5,0.8660254,0.47134548,2024,1,2.3084729,16.55824847916597,4.210712354467883,2,0.17951015,2.0942068,3.0409954
3.9474247,3.653279,0.24019238,-0.5,0.8660254,0.3627723,2024,1,2.3321435,15.735086296827184,3.947424652346347,2,0.17555282,1.9773531,3.0186265
9.751778,0.26398656,0.75980765,0.5,-0.8660254,0.35757706,2024,3,3.809489,-7.3209720972348435,9.751777383494204,4,0.19086221,3.2462695,4.5069175
7.970688,1.9649166,0.24019238,-0.5,0.8660254,0.12257133,2024,1,2.2816753,13.81026544349636,7.970687862962063,0,0.10759588,1.9835174,2.5552568
6.8573837,0.13185938,0.24019238,0.5,0.8660254,0.37127894,2024,1,2.3320365,11.696557052762907,6.857383609003823,2,0.17354627,2.086045,3.0479116
5.611104,0.010574277,0.24019238,0.5,0.8660254,0.47700042,2024,1,2.3312669,15.106518602866153,5.611104131505376,2,0.18041906,2.153193,3.0906553
7.6629405,2.852108,0.24019238,-0.5,0.8660254,0.37692884,2024,1,2.328593,12.876194271040456,7.662940619335084,2,0.17604066,2.0187654,3.024517
7.9605227,1.7362214,0.24019238,-0.5,0.8660254,0.43517274,2024,1,2.324149,14.18071956151064,7.960522864616952,2,0.16521508,2.1527557,2.9978824
5.207101,3.5326111,0.24019238,-0.5,0.8660254,0.31452027,2024,1,2.3236732,14.730947179327535,5.207100641144571,2,0.14699362,2.0823078,2.8662577
3.5099921,5.648323,0.24019238,-0.5,0.8660254,0.20457417,2024,1,2.295544,11.025782945199268,3.5099921593949404,1,0.11282738,1.9277699,2.5335212
4.6194196,0.39355186,0.24019238,0.5,0.8660254,0.34157586,2024,1,2.3023505,14.739659857007625,4.619419467990751,1,0.15615365,2.1146114,2.946351
11.870656,0.46643582,0.75980765,0.5,-0.8660254,0.13011083,2024,3,3.70537,-13.990169756904859,11.870656115104138,4,0.18595086,3.4087505,4.4921074
4.855304,0.18773498,0.24019238,0.5,0.8660254,0.24811134,2024,1,2.269703,12.497553572474791,4.855303638784064,0,0.11247701,2.0264041,2.621562
4.4348183,2.3501036,0.24019238,-0.5,0.8660254,0.36104444,2024,1,2.3337905,10.125258716781877,4.434818154004557,2,0.17384633,1.9999399,3.019794
9.590192,0.00760291,0.5,1.0,6.123234e-17,0.36863515,2024,2,3.0971181,13.84538220608758,9.590192003129786,3,0.17716673,2.8131535,3.760293
7.9142146,0.44464025,0.24019238,0.5,0.8660254,0.18459004,2024,1,2.282397,13.108994244653633,7.914214532399597,1,0.10267995,2.0432835,2.5760512
5.825987,0.21886241,0.24019238,0.5,0.8660254,0.49586847,2024,1,2.3224974,14.395357777614818,5.825986687786229,2,0.17730771,2.130023,3.064292
10.2989435,0.45457137,0.75980765,0.5,-0.8660254,0.17647524,2024,3,3.7815456,-6.154718073053894,10.298943181675623,4,0.18680477,3.5350542,4.6166525
6.9085755,0.12410454,0.24019238,0.5,0.8660254,0.1961602,2024,1,2.2765834,10.973841720876644,6.908575584652093,0,0.102263935,2.0357041,2.5670052
5.4290867,7.7309375,0.35,-0.8660254,0.5,0.4657446,2024,1,2.521477,13.958895501021827,5.42908661392149,3,0.19140868,2.0864897,3.2077901
6.87902,0.33501682,0.5,1.0,6.123234e-17,0.3316932,2024,2,3.1186657,14.052417289659758,6.879020126557913,3,0.18427657,2.8731277,3.8016448
4.5859237,0.3110524,0.24019238,0.5,0.8660254,0.29319087,2024,1,2.2814748,10.776023548113857,4.58592360258876,0,0.12917325,2.0711854,2.758988
9.157073,0.00414551,0.75980765,0.5,-0.8660254,0.14814335,2024,3,3.8198535,-4.205260679086178,9.157073061305487,4,0.20063213,3.5741425,4.7221856
8.870268,0.14828601,0.24019238,0.5,0.8660254,0.26225913,2024,1,2.294019,9.648544829533366,8.870267665239025,1,0.12406262,2.10099,2.7375417
9.511399,0.03899328,0.75980765,0.5,-0.8660254,0.14520273,2024,3,3.8117137,-16.14282066771506,9.511399119898432,4,0.20056348,3.5266633,4.7056136
4.6532354,4.1960783,0.24019238,-0.5,0.8660254,0.43701038,2024,1,2.3368711,11.104779718863387,4.6532355398099385,2,0.17713547,2.1406214,3.0584116
4.990728,0.2637782,0.24019238,0.5,0.8660254,0.31222793,2024,1,2.2967625,12.735254604462156,4.990727670267921,1,0.13672583,2.1419556,2.836864
5.5077224,6.4551086,0.35,-0.8660254,0.5,0.30913642,2024,1,2.4986243,13.72415020175438,5.507722591483128,3,0.16077375,2.0946503,3.03399
5.5147943,5.6889553,0.35,-0.8660254,0.5,0.18059552,2024,1,2.5369718,15.105907059434609,5.514794148639203,3,0.15399943,2.0923448,2.988881
1.9927073,7.717093,0.24019238,-0.5,0.8660254,0.22373164,2024,1,2.2952442,10.748095317846431,1.9927072455010888,1,0.11736886,1.9161717,2.5580475
10.333478,0.25810012,0.75980765,0.5,-0.8660254,0.43242136,2024,3,3.8200505,4.071400513670593,10.333477545036413,4,0.1939737,3.2035306,4.489066
9.872105,0.22412615,0.24019238,0.5,0.8660254,0.4080306,2024,1,2.3351102,13.596900881901197,9.872104982299517,2,0.17698942,2.0966501,3.0535312
4.582292,3.1111908,0.24019238,-0.5,0.8660254,0.20467626,2024,1,2.2950635,13.527563316888491,4.582292282312187,1,0.11453086,1.9264811,2.5483441
6.378763,0.16711664,0.24019238,0.5,0.8660254,0.4781477,2024,1,2.3275065,13.503139207226525,6.378763160642478,2,0.1773739,2.1454,3.0719204
6.257125,4.6940737,0.35,-0.8660254,0.5,0.24536613,2024,1,2.5137856,13.815548592007259,6.257125129225551,3,0.1482973,2.1964178,3.0034952
9.530687,0.32769564,0.24019238,0.5,0.8660254,0.3853971,2024,1,2.3383665,13.0166257217239,9.530687763656587,2,0.17627725,2.0993834,3.057444
8.850535,0.1111027,0.65,0.8660254,-0.5,0.42546394,2024,3,3.39207,0.6524669579600495,8.85053539382052,3,0.27135614,2.2337484,3.9670386
5.750778,0.08642254,0.24019238,0.5,0.8660254,0.11795045,2024,1,2.2587278,13.201512176962122,5.75077800656566,0,0.10795727,1.896515,2.4840636
8.741298,0.091204725,0.65,0.8660254,-0.5,0.2574887,2024,3,3.4800944,12.341367055015127,8.74129769862405,4,0.19499,2.9228947,4.170189
4.651867,0.0,0.24019238,-0.5,0.8660254,0.29893735,2024,1,2.3166955,13.22903468172073,4.65186693860857,2,0.13956203,2.058978,2.811795
7.405664,6.1434116,0.65,-0.8660254,-0.5,0.2164809,2024,3,3.423469,8.535486617260386,7.40566405379352,3,0.29924595,2.0628018,4.0906873
7.928191,1.4811178,0.24019238,-0.5,0.8660254,0.13052727,2024,1,2.2845848,12.578712387730565,7.928191018819104,1,0.1022454,2.0266771,2.54681
8.831637,0.024087498,0.65,0.8660254,-0.5,0.10435169,2024,3,3.4413354,-2.0139115243899988,8.831637151412083,3,0.3345772,1.8480093,4.231049
11.177542,0.21884286,0.24019238,0.5,0.8660254,0.23048766,2024,1,2.3030763,11.77029021838446,11.177541371426198,1,0.12844154,2.0117939,2.721435
7.937675,1.0819967,0.24019238,-0.5,0.8660254,0.4800763,2024,1,2.291528,13.556213685675536,7.937675158513764,1,0.16045858,2.1098201,2.937207
5.020463,0.7164107,0.2,-2.4492937e-16,1.0,0.48310333,2024,1,2.181481,11.027478306400779,5.020463219720497,0,0.1762498,1.9276102,2.8758025
5.765048,0.8168295,0.2,-2.4492937e-16,1.0,0.3385648,2024,1,2.236426,11.35413917053186,5.765047862128667,0,0.1748316,1.8481398,2.9024715
5.5998306,7.262156,0.35,-0.8660254,0.5,0.38568604,2024,1,2.5045898,15.091224990404502,5.599830603447388,3,0.16367409,2.1512518,3.0870988
5.911346,0.027201125,0.24019238,0.5,0.8660254,0.14226118,2024,1,2.28304,10.549862524511072,5.911345916454364,1,0.08452889,2.1465647,2.49283
3.3899024,0.58821136,0.2,-2.4492937e-16,1.0,0.19636115,2024,1,2.1418338,10.099008570746774,3.389902263738504,0,0.14123335,1.5746117,2.3945286
9.628328,0.2843643,0.75980765,0.5,-0.8660254,0.4429419,2024,3,3.8407664,-5.681465108084522,9.628327937024295,4,0.19748066,3.217612,4.5286226
5.5111995,2.9837005,0.24019238,-0.5,0.8660254,0.1930276,2024,1,2.2932906,12.74423873328074,5.511199277821069,1,0.11069909,1.9451805,2.5384145
3.5467215,5.9230156,0.35,-0.8660254,0.5,0.32825887,2024,1,2.5123053,15.970270182365452,3.5467215394954814,3,0.16158043,2.1648571,3.0752642
5.4945903,0.33760262,0.24019238,0.5,0.8660254,0.41814768,2024,1,2.364238,15.236511638830189,5.494590047860597,3,0.18706559,2.1521883,3.1541803
8.851126,0.13829158,0.65,0.8660254,-0.5,0.41692024,2024,3,3.3924847,1.6975241746977403,8.851126102493222,3,0.2760352,2.2058797,3.9751053
7.9549685,1.6578306,0.24019238,-0.5,0.8660254,0.2924599,2024,1,2.3001285,14.034001268018049,7.954968420069924,1,0.14342085,2.0042186,2.7852502
4.511515,4.9562516,0.24019238,-0.5,0.8660254,0.1955576,2024,1,2.2946043,13.531928481602293,4.511515378130591,1,0.1104987,1.9371636,2.528287
13.333217,0.2600422,0.24019238,0.5,0.8660254,0.2631764,2024,1,2.2876184,10.359406180641368,13.333216867668432,1,0.15144378,1.8648992,2.7764091
7.9396663,1.3258476,0.24019238,-0.5,0.8660254,0.46225658,2024,1,2.3007805,12.341671480541835,7.939666080115004,1,0.16347276,2.1193562,2.9628153
3.948102,5.1472344,0.24019238,-0.5,0.8660254,0.2288333,2024,1,2.2969337,11.95616768170612,3.948101924081464,1,0.12113722,1.920094,2.58948
12.539951,4.442199,0.65,-0.8660254,-0.5,0.4394019,2024,3,3.4685311,5.5186881892161965,12.53995167344918,4,0.2549726,2.3439736,4.0782566
5.9010496,0.107246906,0.24019238,0.5,0.8660254,0.23520954,2024,1,2.2754946,10.6465642561234,5.901049565992124,0,0.11139078,2.026394,2.6186209
5.485277,13.609974,0.35,-0.8660254,0.5,0.16506489,2024,1,2.5359979,14.595105245845234,5.485277006872489,3,0.15137787,2.0916147,2.9681823
11.457476,0.039301813,0.75980765,0.5,-0.8660254,0.20025983,2024,3,3.7279277,-14.816743208741316,11.457475399529825,4,0.17619862,3.4375339,4.491392
4.8261623,0.1622342,0.2,-2.4492937e-16,1.0,0.3789541,2024,1,2.2376344,12.420860854219404,4.8261622279480285,0,0.19577667,1.812206,2.9904408
4.809984,0.27677694,0.2,-2.4492937e-16,1.0,0.1744713,2024,1,2.1493022,13.368185116938754,4.809984193173939,0,0.16001981,1.4612542,2.4138196
4.34108,0.5750321,0.2,-2.4492937e-16,1.0,0.390528,2024,1,2.2413342,15.316549483705,4.341080228214673,0,0.19913352,1.8517369,3.0220747
5.450378,0.17421424,0.24019238,0.5,0.8660254,0.29312122,2024,1,2.2861402,12.121404638506524,5.450377901635469,1,0.13002598,2.0882177,2.7715464
4.4549704,0.35950255,0.24019238,0.5,0.8660254,0.4415885,2024,1,2.3632083,12.22869287501474,4.454970370916634,3,0.18660761,2.195126,3.1617913
5.803179,0.063859664,0.24019238,0.5,0.8660254,0.1547587,2024,1,2.276625,11.36397975003568,5.803178907942381,0,0.08763498,2.1055267,2.4926014
5.471963,2.5051677,0.24019238,-0.5,0.8660254,0.3151583,2024,1,2.3253818,13.14961616066082,5.471962993909838,2,0.14819717,2.0796576,2.873292
5.1484847,0.095977806,0.24019238,0.5,0.8660254,0.4782691,2024,1,2.3341885,11.291131717995393,5.148484650631939,2,0.1823465,2.155067,3.1036782
5.0856557,0.38026896,0.24019238,0.5,0.8660254,0.3288747,2024,1,2.300219,14.169950402487293,5.085655866941433,1,0.14676368,2.1530323,2.897502
4.4378357,0.17873363,0.24019238,0.5,0.8660254,0.1776373,2024,1,2.2583423,12.416544331540459,4.43783561902679,0,0.09574423,1.9947717,2.4766035
5.4760833,0.0,0.35,-0.8660254,0.5,0.36513206,2024,1,2.5042372,14.345442003302535,5.476083161704046,3,0.16336443,2.164187,3.094035
4.6622324,0.36442056,0.24019238,0.5,0.8660254,0.16272615,2024,1,2.2613153,15.532662764543208,4.662232232972826,0,0.089947954,2.0425828,2.4719322
3.8649747,0.15873395,0.24019238,0.5,0.8660254,0.20068006,2024,1,2.2551627,13.256913900503129,3.8649746958834825,0,0.1057842,1.9383482,2.5019817
5.9218473,0.118756354,0.24019238,0.5,0.8660254,0.3069473,2024,1,2.2968938,15.117479500115287,5.921847261956375,1,0.13548979,2.1500983,2.8295364
6.7412663,0.014692952,0.24019238,0.5,0.8660254,0.24573113,2024,1,2.278908,12.177193371613463,6.741266452122124,0,0.11454357,2.0597205,2.655631
7.9896894,0.83335,0.24019238,-0.5,0.8660254,0.11653968,2024,1,2.2755122,12.582349405771142,7.989689277996177,0,0.11696195,1.9008586,2.561109
10.696668,0.0070097023,0.5,1.0,6.123234e-17,0.19516923,2024,2,3.0039885,8.878148594521035,10.696667768984842,3,0.21874736,2.2405581,3.631104
5.045212,6.8308735,0.24019238,-0.5,0.8660254,0.2167492,2024,1,2.2925067,11.559724760286905,5.045211673644862,1,0.117057204,1.9314979,2.5704231
6.494661,0.17351677,0.24019238,0.5,0.8660254,0.3542419,2024,1,2.3193245,10.192430123931512,6.494660949607788,2,0.16451186,2.1317453,3.0022573
5.538538,0.10754088,0.24019238,0.5,0.8660254,0.21414185,2024,1,2.2703302,13.864208802398654,5.53853796317528,0,0.10472419,2.0144584,2.5645888
